LDFE, Number of Polar = 8, Number of Azimuthal = 4, Total Directions = 256
-9.41093728E-01	1.87195181E-01	-2.81603551E-01	6.61266539E-02
-7.97820739E-01	5.33086774E-01	-2.81603551E-01	7.72897329E-02
-5.33086774E-01	7.97820739E-01	-2.81603551E-01	7.07505526E-02
-1.87195181E-01	9.41093728E-01	-2.81603551E-01	7.26658342E-02
1.87195181E-01	9.41093728E-01	-2.81603551E-01	7.26658342E-02
5.33086774E-01	7.97820739E-01	-2.81603551E-01	7.07505526E-02
7.97820739E-01	5.33086774E-01	-2.81603551E-01	7.72897329E-02
9.41093728E-01	1.87195181E-01	-2.81603551E-01	6.61266539E-02
-9.76348285E-01	1.94207749E-01	-9.50125098E-02	6.86062468E-02
-8.27708109E-01	5.53056877E-01	-9.50125098E-02	8.01879147E-02
-5.53056877E-01	8.27708109E-01	-9.50125098E-02	7.34035307E-02
-1.94207749E-01	9.76348285E-01	-9.50125098E-02	7.53906308E-02
1.94207749E-01	9.76348285E-01	-9.50125098E-02	7.53906308E-02
5.53056877E-01	8.27708109E-01	-9.50125098E-02	7.34035307E-02
8.27708109E-01	5.53056877E-01	-9.50125098E-02	8.01879147E-02
9.76348285E-01	1.94207749E-01	-9.50125098E-02	6.86062468E-02
-9.76348285E-01	1.94207749E-01	9.50125098E-02	6.86062468E-02
-8.27708109E-01	5.53056877E-01	9.50125098E-02	8.01879147E-02
-5.53056877E-01	8.27708109E-01	9.50125098E-02	7.34035307E-02
-1.94207749E-01	9.76348285E-01	9.50125098E-02	7.53906308E-02
1.94207749E-01	9.76348285E-01	9.50125098E-02	7.53906308E-02
5.53056877E-01	8.27708109E-01	9.50125098E-02	7.34035307E-02
8.27708109E-01	5.53056877E-01	9.50125098E-02	8.01879147E-02
9.76348285E-01	1.94207749E-01	9.50125098E-02	6.86062468E-02
-9.41093728E-01	1.87195181E-01	2.81603551E-01	6.61266539E-02
-7.97820739E-01	5.33086774E-01	2.81603551E-01	7.72897329E-02
-5.33086774E-01	7.97820739E-01	2.81603551E-01	7.07505526E-02
-1.87195181E-01	9.41093728E-01	2.81603551E-01	7.26658342E-02
1.87195181E-01	9.41093728E-01	2.81603551E-01	7.26658342E-02
5.33086774E-01	7.97820739E-01	2.81603551E-01	7.07505526E-02
7.97820739E-01	5.33086774E-01	2.81603551E-01	7.72897329E-02
9.41093728E-01	1.87195181E-01	2.81603551E-01	6.61266539E-02
-8.71862747E-01	1.73424283E-01	4.58016778E-01	6.12570943E-02
-7.39129547E-01	4.93870574E-01	4.58016778E-01	7.15981253E-02
-4.93870574E-01	7.39129547E-01	4.58016778E-01	6.55404896E-02
-1.73424283E-01	8.71862747E-01	4.58016778E-01	6.73147300E-02
1.73424283E-01	8.71862747E-01	4.58016778E-01	6.73147300E-02
4.93870574E-01	7.39129547E-01	4.58016778E-01	6.55404896E-02
7.39129547E-01	4.93870574E-01	4.58016778E-01	7.15981253E-02
8.71862747E-01	1.73424283E-01	4.58016778E-01	6.12570943E-02
-7.71167302E-01	1.53394714E-01	6.17876244E-01	5.41735880E-02
-6.53764071E-01	4.36831187E-01	6.17876244E-01	6.33188268E-02
-4.36831187E-01	6.53764071E-01	6.17876244E-01	5.79616700E-02
-1.53394714E-01	7.71167302E-01	6.17876244E-01	5.95307449E-02
1.53394714E-01	7.71167302E-01	6.17876244E-01	5.95307449E-02
4.36831187E-01	6.53764071E-01	6.17876244E-01	5.79616700E-02
6.53764071E-01	4.36831187E-01	6.17876244E-01	6.33188268E-02
7.71167302E-01	1.53394714E-01	6.17876244E-01	5.41735880E-02
-6.42668249E-01	1.27834663E-01	7.55404408E-01	4.51322164E-02
-5.44827834E-01	3.64042320E-01	7.55404408E-01	5.27511487E-02
-3.64042320E-01	5.44827834E-01	7.55404408E-01	4.82880815E-02
-1.27834663E-01	6.42668249E-01	7.55404408E-01	4.95952836E-02
1.27834663E-01	6.42668249E-01	7.55404408E-01	4.95952836E-02
3.64042320E-01	5.44827834E-01	7.55404408E-01	4.82880815E-02
5.44827834E-01	3.64042320E-01	7.55404408E-01	5.27511487E-02
6.42668249E-01	1.27834663E-01	7.55404408E-01	4.51322164E-02
-4.91061689E-01	9.76782431E-02	8.65631202E-01	3.44600016E-02
-4.16301998E-01	2.78164102E-01	8.65631202E-01	4.02773187E-02
-2.78164102E-01	4.16301998E-01	8.65631202E-01	3.68696132E-02
-9.76782431E-02	4.91061689E-01	8.65631202E-01	3.78677071E-02
9.76782431E-02	4.91061689E-01	8.65631202E-01	3.78677071E-02
2.78164102E-01	4.16301998E-01	8.65631202E-01	3.68696132E-02
4.16301998E-01	2.78164102E-01	8.65631202E-01	4.02773187E-02
4.91061689E-01	9.76782431E-02	8.65631202E-01	3.44600016E-02
-3.21987529E-01	6.40473017E-02	9.44575023E-01	2.25440320E-02
-2.72967847E-01	1.82391284E-01	9.44575023E-01	2.63497714E-02
-1.82391284E-01	2.72967847E-01	9.44575023E-01	2.41204209E-02
-6.40473017E-02	3.21987529E-01	9.44575023E-01	2.47733825E-02
6.40473017E-02	3.21987529E-01	9.44575023E-01	2.47733825E-02
1.82391284E-01	2.72967847E-01	9.44575023E-01	2.41204209E-02
2.72967847E-01	1.82391284E-01	9.44575023E-01	2.63497714E-02
3.21987529E-01	6.40473017E-02	9.44575023E-01	2.25440320E-02
-1.42419310E-01	2.83289620E-02	9.89400935E-01	9.83279139E-03
-1.20737261E-01	8.06740584E-02	9.89400935E-01	1.14927004E-02
-8.06740584E-02	1.20737261E-01	9.89400935E-01	1.05203482E-02
-2.83289620E-02	1.42419310E-01	9.89400935E-01	1.08051436E-02
2.83289620E-02	1.42419310E-01	9.89400935E-01	1.08051436E-02
8.06740584E-02	1.20737261E-01	9.89400935E-01	1.05203482E-02
1.20737261E-01	8.06740584E-02	9.89400935E-01	1.14927004E-02
1.42419310E-01	2.83289620E-02	9.89400935E-01	9.83279139E-03
-1.42419310E-01	-2.83289620E-02	-9.89400935E-01	9.83279139E-03
-1.20737261E-01	-8.06740584E-02	-9.89400935E-01	1.14927004E-02
-8.06740584E-02	-1.20737261E-01	-9.89400935E-01	1.05203482E-02
-2.83289620E-02	-1.42419310E-01	-9.89400935E-01	1.08051436E-02
2.83289620E-02	-1.42419310E-01	-9.89400935E-01	1.08051436E-02
8.06740584E-02	-1.20737261E-01	-9.89400935E-01	1.05203482E-02
1.20737261E-01	-8.06740584E-02	-9.89400935E-01	1.14927004E-02
1.42419310E-01	-2.83289620E-02	-9.89400935E-01	9.83279139E-03
-3.21987529E-01	-6.40473017E-02	-9.44575023E-01	2.25440320E-02
-2.72967847E-01	-1.82391284E-01	-9.44575023E-01	2.63497714E-02
-1.82391284E-01	-2.72967847E-01	-9.44575023E-01	2.41204209E-02
-6.40473017E-02	-3.21987529E-01	-9.44575023E-01	2.47733825E-02
6.40473017E-02	-3.21987529E-01	-9.44575023E-01	2.47733825E-02
1.82391284E-01	-2.72967847E-01	-9.44575023E-01	2.41204209E-02
2.72967847E-01	-1.82391284E-01	-9.44575023E-01	2.63497714E-02
3.21987529E-01	-6.40473017E-02	-9.44575023E-01	2.25440320E-02
-4.91061689E-01	-9.76782431E-02	-8.65631202E-01	3.44600016E-02
-4.16301998E-01	-2.78164102E-01	-8.65631202E-01	4.02773187E-02
-2.78164102E-01	-4.16301998E-01	-8.65631202E-01	3.68696132E-02
-9.76782431E-02	-4.91061689E-01	-8.65631202E-01	3.78677071E-02
9.76782431E-02	-4.91061689E-01	-8.65631202E-01	3.78677071E-02
2.78164102E-01	-4.16301998E-01	-8.65631202E-01	3.68696132E-02
4.16301998E-01	-2.78164102E-01	-8.65631202E-01	4.02773187E-02
4.91061689E-01	-9.76782431E-02	-8.65631202E-01	3.44600016E-02
-6.42668249E-01	-1.27834663E-01	-7.55404408E-01	4.51322164E-02
-5.44827834E-01	-3.64042320E-01	-7.55404408E-01	5.27511487E-02
-3.64042320E-01	-5.44827834E-01	-7.55404408E-01	4.82880815E-02
-1.27834663E-01	-6.42668249E-01	-7.55404408E-01	4.95952836E-02
1.27834663E-01	-6.42668249E-01	-7.55404408E-01	4.95952836E-02
3.64042320E-01	-5.44827834E-01	-7.55404408E-01	4.82880815E-02
5.44827834E-01	-3.64042320E-01	-7.55404408E-01	5.27511487E-02
6.42668249E-01	-1.27834663E-01	-7.55404408E-01	4.51322164E-02
-7.71167302E-01	-1.53394714E-01	-6.17876244E-01	5.41735880E-02
-6.53764071E-01	-4.36831187E-01	-6.17876244E-01	6.33188268E-02
-4.36831187E-01	-6.53764071E-01	-6.17876244E-01	5.79616700E-02
-1.53394714E-01	-7.71167302E-01	-6.17876244E-01	5.95307449E-02
1.53394714E-01	-7.71167302E-01	-6.17876244E-01	5.95307449E-02
4.36831187E-01	-6.53764071E-01	-6.17876244E-01	5.79616700E-02
6.53764071E-01	-4.36831187E-01	-6.17876244E-01	6.33188268E-02
7.71167302E-01	-1.53394714E-01	-6.17876244E-01	5.41735880E-02
-8.71862747E-01	-1.73424283E-01	-4.58016778E-01	6.12570943E-02
-7.39129547E-01	-4.93870574E-01	-4.58016778E-01	7.15981253E-02
-4.93870574E-01	-7.39129547E-01	-4.58016778E-01	6.55404896E-02
-1.73424283E-01	-8.71862747E-01	-4.58016778E-01	6.73147300E-02
1.73424283E-01	-8.71862747E-01	-4.58016778E-01	6.73147300E-02
4.93870574E-01	-7.39129547E-01	-4.58016778E-01	6.55404896E-02
7.39129547E-01	-4.93870574E-01	-4.58016778E-01	7.15981253E-02
8.71862747E-01	-1.73424283E-01	-4.58016778E-01	6.12570943E-02
-9.41093728E-01	-1.87195181E-01	-2.81603551E-01	6.61266539E-02
-7.97820739E-01	-5.33086774E-01	-2.81603551E-01	7.72897329E-02
-5.33086774E-01	-7.97820739E-01	-2.81603551E-01	7.07505526E-02
-1.87195181E-01	-9.41093728E-01	-2.81603551E-01	7.26658342E-02
1.87195181E-01	-9.41093728E-01	-2.81603551E-01	7.26658342E-02
5.33086774E-01	-7.97820739E-01	-2.81603551E-01	7.07505526E-02
7.97820739E-01	-5.33086774E-01	-2.81603551E-01	7.72897329E-02
9.41093728E-01	-1.87195181E-01	-2.81603551E-01	6.61266539E-02
-9.76348285E-01	-1.94207749E-01	-9.50125098E-02	6.86062468E-02
-8.27708109E-01	-5.53056877E-01	-9.50125098E-02	8.01879147E-02
-5.53056877E-01	-8.27708109E-01	-9.50125098E-02	7.34035307E-02
-1.94207749E-01	-9.76348285E-01	-9.50125098E-02	7.53906308E-02
1.94207749E-01	-9.76348285E-01	-9.50125098E-02	7.53906308E-02
5.53056877E-01	-8.27708109E-01	-9.50125098E-02	7.34035307E-02
8.27708109E-01	-5.53056877E-01	-9.50125098E-02	8.01879147E-02
9.76348285E-01	-1.94207749E-01	-9.50125098E-02	6.86062468E-02
-9.76348285E-01	-1.94207749E-01	9.50125098E-02	6.86062468E-02
-8.27708109E-01	-5.53056877E-01	9.50125098E-02	8.01879147E-02
-5.53056877E-01	-8.27708109E-01	9.50125098E-02	7.34035307E-02
-1.94207749E-01	-9.76348285E-01	9.50125098E-02	7.53906308E-02
1.94207749E-01	-9.76348285E-01	9.50125098E-02	7.53906308E-02
5.53056877E-01	-8.27708109E-01	9.50125098E-02	7.34035307E-02
8.27708109E-01	-5.53056877E-01	9.50125098E-02	8.01879147E-02
9.76348285E-01	-1.94207749E-01	9.50125098E-02	6.86062468E-02
-9.41093728E-01	-1.87195181E-01	2.81603551E-01	6.61266539E-02
-7.97820739E-01	-5.33086774E-01	2.81603551E-01	7.72897329E-02
-5.33086774E-01	-7.97820739E-01	2.81603551E-01	7.07505526E-02
-1.87195181E-01	-9.41093728E-01	2.81603551E-01	7.26658342E-02
1.87195181E-01	-9.41093728E-01	2.81603551E-01	7.26658342E-02
5.33086774E-01	-7.97820739E-01	2.81603551E-01	7.07505526E-02
7.97820739E-01	-5.33086774E-01	2.81603551E-01	7.72897329E-02
9.41093728E-01	-1.87195181E-01	2.81603551E-01	6.61266539E-02
-8.71862747E-01	-1.73424283E-01	4.58016778E-01	6.12570943E-02
-7.39129547E-01	-4.93870574E-01	4.58016778E-01	7.15981253E-02
-4.93870574E-01	-7.39129547E-01	4.58016778E-01	6.55404896E-02
-1.73424283E-01	-8.71862747E-01	4.58016778E-01	6.73147300E-02
1.73424283E-01	-8.71862747E-01	4.58016778E-01	6.73147300E-02
4.93870574E-01	-7.39129547E-01	4.58016778E-01	6.55404896E-02
7.39129547E-01	-4.93870574E-01	4.58016778E-01	7.15981253E-02
8.71862747E-01	-1.73424283E-01	4.58016778E-01	6.12570943E-02
-7.71167302E-01	-1.53394714E-01	6.17876244E-01	5.41735880E-02
-6.53764071E-01	-4.36831187E-01	6.17876244E-01	6.33188268E-02
-4.36831187E-01	-6.53764071E-01	6.17876244E-01	5.79616700E-02
-1.53394714E-01	-7.71167302E-01	6.17876244E-01	5.95307449E-02
1.53394714E-01	-7.71167302E-01	6.17876244E-01	5.95307449E-02
4.36831187E-01	-6.53764071E-01	6.17876244E-01	5.79616700E-02
6.53764071E-01	-4.36831187E-01	6.17876244E-01	6.33188268E-02
7.71167302E-01	-1.53394714E-01	6.17876244E-01	5.41735880E-02
-6.42668249E-01	-1.27834663E-01	7.55404408E-01	4.51322164E-02
-5.44827834E-01	-3.64042320E-01	7.55404408E-01	5.27511487E-02
-3.64042320E-01	-5.44827834E-01	7.55404408E-01	4.82880815E-02
-1.27834663E-01	-6.42668249E-01	7.55404408E-01	4.95952836E-02
1.27834663E-01	-6.42668249E-01	7.55404408E-01	4.95952836E-02
3.64042320E-01	-5.44827834E-01	7.55404408E-01	4.82880815E-02
5.44827834E-01	-3.64042320E-01	7.55404408E-01	5.27511487E-02
6.42668249E-01	-1.27834663E-01	7.55404408E-01	4.51322164E-02
-4.91061689E-01	-9.76782431E-02	8.65631202E-01	3.44600016E-02
-4.16301998E-01	-2.78164102E-01	8.65631202E-01	4.02773187E-02
-2.78164102E-01	-4.16301998E-01	8.65631202E-01	3.68696132E-02
-9.76782431E-02	-4.91061689E-01	8.65631202E-01	3.78677071E-02
9.76782431E-02	-4.91061689E-01	8.65631202E-01	3.78677071E-02
2.78164102E-01	-4.16301998E-01	8.65631202E-01	3.68696132E-02
4.16301998E-01	-2.78164102E-01	8.65631202E-01	4.02773187E-02
4.91061689E-01	-9.76782431E-02	8.65631202E-01	3.44600016E-02
-3.21987529E-01	-6.40473017E-02	9.44575023E-01	2.25440320E-02
-2.72967847E-01	-1.82391284E-01	9.44575023E-01	2.63497714E-02
-1.82391284E-01	-2.72967847E-01	9.44575023E-01	2.41204209E-02
-6.40473017E-02	-3.21987529E-01	9.44575023E-01	2.47733825E-02
6.40473017E-02	-3.21987529E-01	9.44575023E-01	2.47733825E-02
1.82391284E-01	-2.72967847E-01	9.44575023E-01	2.41204209E-02
2.72967847E-01	-1.82391284E-01	9.44575023E-01	2.63497714E-02
3.21987529E-01	-6.40473017E-02	9.44575023E-01	2.25440320E-02
-1.42419310E-01	-2.83289620E-02	9.89400935E-01	9.83279139E-03
-1.20737261E-01	-8.06740584E-02	9.89400935E-01	1.14927004E-02
-8.06740584E-02	-1.20737261E-01	9.89400935E-01	1.05203482E-02
-2.83289620E-02	-1.42419310E-01	9.89400935E-01	1.08051436E-02
2.83289620E-02	-1.42419310E-01	9.89400935E-01	1.08051436E-02
8.06740584E-02	-1.20737261E-01	9.89400935E-01	1.05203482E-02
1.20737261E-01	-8.06740584E-02	9.89400935E-01	1.14927004E-02
1.42419310E-01	-2.83289620E-02	9.89400935E-01	9.83279139E-03
