LDFE, Number of Polar = 8, Number of Azimuthal = 6, Total Directions = 384
1.29935702E-01	9.86959643E-01	9.50125098E-02	4.98860866E-02
3.80952203E-01	9.19699974E-01	9.50125098E-02	4.93100211E-02
6.06007440E-01	7.89764272E-01	9.50125098E-02	5.06730068E-02
7.89764272E-01	6.06007440E-01	9.50125098E-02	4.85231009E-02
9.19699974E-01	3.80952203E-01	9.50125098E-02	5.36098329E-02
9.86959643E-01	1.29935702E-01	9.50125098E-02	4.55862748E-02
-9.51321924E-01	1.25243907E-01	2.81603551E-01	4.39386784E-02
-8.86490907E-01	3.67196557E-01	2.81603551E-01	5.16722461E-02
-7.61247000E-01	5.84125368E-01	2.81603551E-01	4.67693607E-02
-5.84125368E-01	7.61247000E-01	2.81603551E-01	4.88415639E-02
-3.67196557E-01	8.86490907E-01	2.81603551E-01	4.75278397E-02
-1.25243907E-01	9.51321924E-01	2.81603551E-01	4.80830849E-02
1.25243907E-01	9.51321924E-01	2.81603551E-01	4.80830849E-02
3.67196557E-01	8.86490907E-01	2.81603551E-01	4.75278397E-02
5.84125368E-01	7.61247000E-01	2.81603551E-01	4.88415639E-02
7.61247000E-01	5.84125368E-01	2.81603551E-01	4.67693607E-02
8.86490907E-01	3.67196557E-01	2.81603551E-01	5.16722461E-02
9.51321924E-01	1.25243907E-01	2.81603551E-01	4.39386784E-02
-8.81338513E-01	1.16030416E-01	4.58016778E-01	4.07030389E-02
-8.21276749E-01	3.40183968E-01	4.58016778E-01	4.78671075E-02
-7.05246333E-01	5.41154545E-01	4.58016778E-01	4.33252700E-02
-5.41154545E-01	7.05246333E-01	4.58016778E-01	4.52448764E-02
-3.40183968E-01	8.21276749E-01	4.58016778E-01	4.40278947E-02
-1.16030416E-01	8.81338513E-01	4.58016778E-01	4.45422517E-02
1.16030416E-01	8.81338513E-01	4.58016778E-01	4.45422517E-02
3.40183968E-01	8.21276749E-01	4.58016778E-01	4.40278947E-02
5.41154545E-01	7.05246333E-01	4.58016778E-01	4.52448764E-02
7.05246333E-01	5.41154545E-01	4.58016778E-01	4.33252700E-02
8.21276749E-01	3.40183968E-01	4.58016778E-01	4.78671075E-02
8.81338513E-01	1.16030416E-01	4.58016778E-01	4.07030389E-02
-7.79548668E-01	1.02629529E-01	6.17876244E-01	3.59963150E-02
-7.26423715E-01	3.00894555E-01	6.17876244E-01	4.23319616E-02
-6.23794186E-01	4.78654114E-01	6.17876244E-01	3.83153226E-02
-4.78654114E-01	6.23794186E-01	6.17876244E-01	4.00129540E-02
-3.00894555E-01	7.26423715E-01	6.17876244E-01	3.89366988E-02
-1.02629529E-01	7.79548668E-01	6.17876244E-01	3.93915778E-02
1.02629529E-01	7.79548668E-01	6.17876244E-01	3.93915778E-02
3.00894555E-01	7.26423715E-01	6.17876244E-01	3.89366988E-02
4.78654114E-01	6.23794186E-01	6.17876244E-01	4.00129540E-02
6.23794186E-01	4.78654114E-01	6.17876244E-01	3.83153226E-02
7.26423715E-01	3.00894555E-01	6.17876244E-01	4.23319616E-02
7.79548668E-01	1.02629529E-01	6.17876244E-01	3.59963150E-02
-6.49653034E-01	8.55284445E-02	7.55404408E-01	2.99886631E-02
-6.05380254E-01	2.50756711E-01	7.55404408E-01	3.52669137E-02
-5.19851809E-01	3.98896323E-01	7.55404408E-01	3.19206369E-02
-3.98896323E-01	5.19851809E-01	7.55404408E-01	3.33349399E-02
-2.50756711E-01	6.05380254E-01	7.55404408E-01	3.24383077E-02
-8.55284445E-02	6.49653034E-01	7.55404408E-01	3.28172690E-02
8.55284445E-02	6.49653034E-01	7.55404408E-01	3.28172690E-02
2.50756711E-01	6.05380254E-01	7.55404408E-01	3.24383077E-02
3.98896323E-01	5.19851809E-01	7.55404408E-01	3.33349399E-02
5.19851809E-01	3.98896323E-01	7.55404408E-01	3.19206369E-02
6.05380254E-01	2.50756711E-01	7.55404408E-01	3.52669137E-02
6.49653034E-01	8.55284445E-02	7.55404408E-01	2.99886631E-02
-4.96398751E-01	6.53521354E-02	8.65631202E-01	2.28973770E-02
-4.62569996E-01	1.91602766E-01	8.65631202E-01	2.69275032E-02
-3.97217861E-01	3.04795985E-01	8.65631202E-01	2.43725056E-02
-3.04795985E-01	3.97217861E-01	8.65631202E-01	2.54523746E-02
-1.91602766E-01	4.62569996E-01	8.65631202E-01	2.47677651E-02
-6.53521354E-02	4.96398751E-01	8.65631202E-01	2.50571151E-02
6.53521354E-02	4.96398751E-01	8.65631202E-01	2.50571151E-02
1.91602766E-01	4.62569996E-01	8.65631202E-01	2.47677651E-02
3.04795985E-01	3.97217861E-01	8.65631202E-01	2.54523746E-02
3.97217861E-01	3.04795985E-01	8.65631202E-01	2.43725056E-02
4.62569996E-01	1.91602766E-01	8.65631202E-01	2.69275032E-02
4.96398751E-01	6.53521354E-02	8.65631202E-01	2.28973770E-02
-3.25487023E-01	4.28511795E-02	9.44575023E-01	1.49796627E-02
-3.03305620E-01	1.25633301E-01	9.44575023E-01	1.76162062E-02
-2.60454441E-01	1.99853722E-01	9.44575023E-01	1.59447046E-02
-1.99853722E-01	2.60454441E-01	9.44575023E-01	1.66511643E-02
-1.25633301E-01	3.03305620E-01	9.44575023E-01	1.62032868E-02
-4.28511795E-02	3.25487023E-01	9.44575023E-01	1.63925821E-02
4.28511795E-02	3.25487023E-01	9.44575023E-01	1.63925821E-02
1.25633301E-01	3.03305620E-01	9.44575023E-01	1.62032868E-02
1.99853722E-01	2.60454441E-01	9.44575023E-01	1.66511643E-02
2.60454441E-01	1.99853722E-01	9.44575023E-01	1.59447046E-02
3.03305620E-01	1.25633301E-01	9.44575023E-01	1.76162062E-02
3.25487023E-01	4.28511795E-02	9.44575023E-01	1.49796627E-02
-1.43967182E-01	1.89536390E-02	9.89400935E-01	6.53352065E-03
-1.34156056E-01	5.55692579E-02	9.89400935E-01	7.68347385E-03
-1.15202417E-01	8.83979238E-02	9.89400935E-01	6.95443273E-03
-8.83979238E-02	1.15202417E-01	9.89400935E-01	7.26256177E-03
-5.55692579E-02	1.34156056E-01	9.89400935E-01	7.06721579E-03
-1.89536390E-02	1.43967182E-01	9.89400935E-01	7.14977871E-03
1.89536390E-02	1.43967182E-01	9.89400935E-01	7.14977871E-03
5.55692579E-02	1.34156056E-01	9.89400935E-01	7.06721579E-03
8.83979238E-02	1.15202417E-01	9.89400935E-01	7.26256177E-03
1.15202417E-01	8.83979238E-02	9.89400935E-01	6.95443273E-03
1.34156056E-01	5.55692579E-02	9.89400935E-01	7.68347385E-03
1.43967182E-01	1.89536390E-02	9.89400935E-01	6.53352065E-03
-1.43967182E-01	-1.89536390E-02	-9.89400935E-01	6.53352065E-03
-1.34156056E-01	-5.55692579E-02	-9.89400935E-01	7.68347385E-03
-1.15202417E-01	-8.83979238E-02	-9.89400935E-01	6.95443273E-03
-8.83979238E-02	-1.15202417E-01	-9.89400935E-01	7.26256177E-03
-5.55692579E-02	-1.34156056E-01	-9.89400935E-01	7.06721579E-03
-1.89536390E-02	-1.43967182E-01	-9.89400935E-01	7.14977871E-03
1.89536390E-02	-1.43967182E-01	-9.89400935E-01	7.14977871E-03
5.55692579E-02	-1.34156056E-01	-9.89400935E-01	7.06721579E-03
8.83979238E-02	-1.15202417E-01	-9.89400935E-01	7.26256177E-03
1.15202417E-01	-8.83979238E-02	-9.89400935E-01	6.95443273E-03
1.34156056E-01	-5.55692579E-02	-9.89400935E-01	7.68347385E-03
1.43967182E-01	-1.89536390E-02	-9.89400935E-01	6.53352065E-03
-3.25487023E-01	-4.28511795E-02	-9.44575023E-01	1.49796627E-02
-3.03305620E-01	-1.25633301E-01	-9.44575023E-01	1.76162062E-02
-2.60454441E-01	-1.99853722E-01	-9.44575023E-01	1.59447046E-02
-1.99853722E-01	-2.60454441E-01	-9.44575023E-01	1.66511643E-02
-1.25633301E-01	-3.03305620E-01	-9.44575023E-01	1.62032868E-02
-4.28511795E-02	-3.25487023E-01	-9.44575023E-01	1.63925821E-02
4.28511795E-02	-3.25487023E-01	-9.44575023E-01	1.63925821E-02
1.25633301E-01	-3.03305620E-01	-9.44575023E-01	1.62032868E-02
1.99853722E-01	-2.60454441E-01	-9.44575023E-01	1.66511643E-02
2.60454441E-01	-1.99853722E-01	-9.44575023E-01	1.59447046E-02
3.03305620E-01	-1.25633301E-01	-9.44575023E-01	1.76162062E-02
3.25487023E-01	-4.28511795E-02	-9.44575023E-01	1.49796627E-02
-4.96398751E-01	-6.53521354E-02	-8.65631202E-01	2.28973770E-02
-4.62569996E-01	-1.91602766E-01	-8.65631202E-01	2.69275032E-02
-3.97217861E-01	-3.04795985E-01	-8.65631202E-01	2.43725056E-02
-3.04795985E-01	-3.97217861E-01	-8.65631202E-01	2.54523746E-02
-1.91602766E-01	-4.62569996E-01	-8.65631202E-01	2.47677651E-02
-6.53521354E-02	-4.96398751E-01	-8.65631202E-01	2.50571151E-02
6.53521354E-02	-4.96398751E-01	-8.65631202E-01	2.50571151E-02
1.91602766E-01	-4.62569996E-01	-8.65631202E-01	2.47677651E-02
3.04795985E-01	-3.97217861E-01	-8.65631202E-01	2.54523746E-02
3.97217861E-01	-3.04795985E-01	-8.65631202E-01	2.43725056E-02
4.62569996E-01	-1.91602766E-01	-8.65631202E-01	2.69275032E-02
4.96398751E-01	-6.53521354E-02	-8.65631202E-01	2.28973770E-02
-6.49653034E-01	-8.55284445E-02	-7.55404408E-01	2.99886631E-02
-6.05380254E-01	-2.50756711E-01	-7.55404408E-01	3.52669137E-02
-5.19851809E-01	-3.98896323E-01	-7.55404408E-01	3.19206369E-02
-3.98896323E-01	-5.19851809E-01	-7.55404408E-01	3.33349399E-02
-2.50756711E-01	-6.05380254E-01	-7.55404408E-01	3.24383077E-02
-8.55284445E-02	-6.49653034E-01	-7.55404408E-01	3.28172690E-02
8.55284445E-02	-6.49653034E-01	-7.55404408E-01	3.28172690E-02
2.50756711E-01	-6.05380254E-01	-7.55404408E-01	3.24383077E-02
3.98896323E-01	-5.19851809E-01	-7.55404408E-01	3.33349399E-02
5.19851809E-01	-3.98896323E-01	-7.55404408E-01	3.19206369E-02
6.05380254E-01	-2.50756711E-01	-7.55404408E-01	3.52669137E-02
6.49653034E-01	-8.55284445E-02	-7.55404408E-01	2.99886631E-02
-7.79548668E-01	-1.02629529E-01	-6.17876244E-01	3.59963150E-02
-7.26423715E-01	-3.00894555E-01	-6.17876244E-01	4.23319616E-02
-6.23794186E-01	-4.78654114E-01	-6.17876244E-01	3.83153226E-02
-4.78654114E-01	-6.23794186E-01	-6.17876244E-01	4.00129540E-02
-3.00894555E-01	-7.26423715E-01	-6.17876244E-01	3.89366988E-02
-1.02629529E-01	-7.79548668E-01	-6.17876244E-01	3.93915778E-02
1.02629529E-01	-7.79548668E-01	-6.17876244E-01	3.93915778E-02
3.00894555E-01	-7.26423715E-01	-6.17876244E-01	3.89366988E-02
4.78654114E-01	-6.23794186E-01	-6.17876244E-01	4.00129540E-02
6.23794186E-01	-4.78654114E-01	-6.17876244E-01	3.83153226E-02
7.26423715E-01	-3.00894555E-01	-6.17876244E-01	4.23319616E-02
7.79548668E-01	-1.02629529E-01	-6.17876244E-01	3.59963150E-02
-8.81338513E-01	-1.16030416E-01	-4.58016778E-01	4.07030389E-02
-8.21276749E-01	-3.40183968E-01	-4.58016778E-01	4.78671075E-02
-7.05246333E-01	-5.41154545E-01	-4.58016778E-01	4.33252700E-02
-5.41154545E-01	-7.05246333E-01	-4.58016778E-01	4.52448764E-02
-3.40183968E-01	-8.21276749E-01	-4.58016778E-01	4.40278947E-02
-1.16030416E-01	-8.81338513E-01	-4.58016778E-01	4.45422517E-02
1.16030416E-01	-8.81338513E-01	-4.58016778E-01	4.45422517E-02
3.40183968E-01	-8.21276749E-01	-4.58016778E-01	4.40278947E-02
5.41154545E-01	-7.05246333E-01	-4.58016778E-01	4.52448764E-02
7.05246333E-01	-5.41154545E-01	-4.58016778E-01	4.33252700E-02
8.21276749E-01	-3.40183968E-01	-4.58016778E-01	4.78671075E-02
8.81338513E-01	-1.16030416E-01	-4.58016778E-01	4.07030389E-02
-9.51321924E-01	-1.25243907E-01	-2.81603551E-01	4.39386784E-02
-8.86490907E-01	-3.67196557E-01	-2.81603551E-01	5.16722461E-02
-7.61247000E-01	-5.84125368E-01	-2.81603551E-01	4.67693607E-02
-5.84125368E-01	-7.61247000E-01	-2.81603551E-01	4.88415639E-02
-3.67196557E-01	-8.86490907E-01	-2.81603551E-01	4.75278397E-02
-1.25243907E-01	-9.51321924E-01	-2.81603551E-01	4.80830849E-02
1.25243907E-01	-9.51321924E-01	-2.81603551E-01	4.80830849E-02
3.67196557E-01	-8.86490907E-01	-2.81603551E-01	4.75278397E-02
5.84125368E-01	-7.61247000E-01	-2.81603551E-01	4.88415639E-02
7.61247000E-01	-5.84125368E-01	-2.81603551E-01	4.67693607E-02
8.86490907E-01	-3.67196557E-01	-2.81603551E-01	5.16722461E-02
9.51321924E-01	-1.25243907E-01	-2.81603551E-01	4.39386784E-02
-9.86959643E-01	-1.29935702E-01	-9.50125098E-02	4.55862748E-02
-9.19699974E-01	-3.80952203E-01	-9.50125098E-02	5.36098329E-02
-7.89764272E-01	-6.06007440E-01	-9.50125098E-02	4.85231009E-02
-6.06007440E-01	-7.89764272E-01	-9.50125098E-02	5.06730068E-02
-3.80952203E-01	-9.19699974E-01	-9.50125098E-02	4.93100211E-02
-1.29935702E-01	-9.86959643E-01	-9.50125098E-02	4.98860866E-02
1.29935702E-01	-9.86959643E-01	-9.50125098E-02	4.98860866E-02
3.80952203E-01	-9.19699974E-01	-9.50125098E-02	4.93100211E-02
6.06007440E-01	-7.89764272E-01	-9.50125098E-02	5.06730068E-02
7.89764272E-01	-6.06007440E-01	-9.50125098E-02	4.85231009E-02
9.19699974E-01	-3.80952203E-01	-9.50125098E-02	5.36098329E-02
9.86959643E-01	-1.29935702E-01	-9.50125098E-02	4.55862748E-02
-9.86959643E-01	-1.29935702E-01	9.50125098E-02	4.55862748E-02
-9.19699974E-01	-3.80952203E-01	9.50125098E-02	5.36098329E-02
-7.89764272E-01	-6.06007440E-01	9.50125098E-02	4.85231009E-02
-6.06007440E-01	-7.89764272E-01	9.50125098E-02	5.06730068E-02
-3.80952203E-01	-9.19699974E-01	9.50125098E-02	4.93100211E-02
-1.29935702E-01	-9.86959643E-01	9.50125098E-02	4.98860866E-02
1.29935702E-01	-9.86959643E-01	9.50125098E-02	4.98860866E-02
3.80952203E-01	-9.19699974E-01	9.50125098E-02	4.93100211E-02
6.06007440E-01	-7.89764272E-01	9.50125098E-02	5.06730068E-02
7.89764272E-01	-6.06007440E-01	9.50125098E-02	4.85231009E-02
9.19699974E-01	-3.80952203E-01	9.50125098E-02	5.36098329E-02
9.86959643E-01	-1.29935702E-01	9.50125098E-02	4.55862748E-02
-9.51321924E-01	-1.25243907E-01	2.81603551E-01	4.39386784E-02
-8.86490907E-01	-3.67196557E-01	2.81603551E-01	5.16722461E-02
-7.61247000E-01	-5.84125368E-01	2.81603551E-01	4.67693607E-02
-5.84125368E-01	-7.61247000E-01	2.81603551E-01	4.88415639E-02
-3.67196557E-01	-8.86490907E-01	2.81603551E-01	4.75278397E-02
-1.25243907E-01	-9.51321924E-01	2.81603551E-01	4.80830849E-02
1.25243907E-01	-9.51321924E-01	2.81603551E-01	4.80830849E-02
3.67196557E-01	-8.86490907E-01	2.81603551E-01	4.75278397E-02
5.84125368E-01	-7.61247000E-01	2.81603551E-01	4.88415639E-02
7.61247000E-01	-5.84125368E-01	2.81603551E-01	4.67693607E-02
8.86490907E-01	-3.67196557E-01	2.81603551E-01	5.16722461E-02
9.51321924E-01	-1.25243907E-01	2.81603551E-01	4.39386784E-02
-8.81338513E-01	-1.16030416E-01	4.58016778E-01	4.07030389E-02
-8.21276749E-01	-3.40183968E-01	4.58016778E-01	4.78671075E-02
-7.05246333E-01	-5.41154545E-01	4.58016778E-01	4.33252700E-02
-5.41154545E-01	-7.05246333E-01	4.58016778E-01	4.52448764E-02
-3.40183968E-01	-8.21276749E-01	4.58016778E-01	4.40278947E-02
-1.16030416E-01	-8.81338513E-01	4.58016778E-01	4.45422517E-02
1.16030416E-01	-8.81338513E-01	4.58016778E-01	4.45422517E-02
3.40183968E-01	-8.21276749E-01	4.58016778E-01	4.40278947E-02
5.41154545E-01	-7.05246333E-01	4.58016778E-01	4.52448764E-02
7.05246333E-01	-5.41154545E-01	4.58016778E-01	4.33252700E-02
8.21276749E-01	-3.40183968E-01	4.58016778E-01	4.78671075E-02
8.81338513E-01	-1.16030416E-01	4.58016778E-01	4.07030389E-02
-7.79548668E-01	-1.02629529E-01	6.17876244E-01	3.59963150E-02
-7.26423715E-01	-3.00894555E-01	6.17876244E-01	4.23319616E-02
-6.23794186E-01	-4.78654114E-01	6.17876244E-01	3.83153226E-02
-4.78654114E-01	-6.23794186E-01	6.17876244E-01	4.00129540E-02
-3.00894555E-01	-7.26423715E-01	6.17876244E-01	3.89366988E-02
-1.02629529E-01	-7.79548668E-01	6.17876244E-01	3.93915778E-02
1.02629529E-01	-7.79548668E-01	6.17876244E-01	3.93915778E-02
3.00894555E-01	-7.26423715E-01	6.17876244E-01	3.89366988E-02
4.78654114E-01	-6.23794186E-01	6.17876244E-01	4.00129540E-02
6.23794186E-01	-4.78654114E-01	6.17876244E-01	3.83153226E-02
7.26423715E-01	-3.00894555E-01	6.17876244E-01	4.23319616E-02
7.79548668E-01	-1.02629529E-01	6.17876244E-01	3.59963150E-02
-6.49653034E-01	-8.55284445E-02	7.55404408E-01	2.99886631E-02
-6.05380254E-01	-2.50756711E-01	7.55404408E-01	3.52669137E-02
-5.19851809E-01	-3.98896323E-01	7.55404408E-01	3.19206369E-02
-3.98896323E-01	-5.19851809E-01	7.55404408E-01	3.33349399E-02
-2.50756711E-01	-6.05380254E-01	7.55404408E-01	3.24383077E-02
-8.55284445E-02	-6.49653034E-01	7.55404408E-01	3.28172690E-02
8.55284445E-02	-6.49653034E-01	7.55404408E-01	3.28172690E-02
2.50756711E-01	-6.05380254E-01	7.55404408E-01	3.24383077E-02
3.98896323E-01	-5.19851809E-01	7.55404408E-01	3.33349399E-02
5.19851809E-01	-3.98896323E-01	7.55404408E-01	3.19206369E-02
6.05380254E-01	-2.50756711E-01	7.55404408E-01	3.52669137E-02
6.49653034E-01	-8.55284445E-02	7.55404408E-01	2.99886631E-02
-4.96398751E-01	-6.53521354E-02	8.65631202E-01	2.28973770E-02
-4.62569996E-01	-1.91602766E-01	8.65631202E-01	2.69275032E-02
-3.97217861E-01	-3.04795985E-01	8.65631202E-01	2.43725056E-02
-3.04795985E-01	-3.97217861E-01	8.65631202E-01	2.54523746E-02
-1.91602766E-01	-4.62569996E-01	8.65631202E-01	2.47677651E-02
-6.53521354E-02	-4.96398751E-01	8.65631202E-01	2.50571151E-02
6.53521354E-02	-4.96398751E-01	8.65631202E-01	2.50571151E-02
1.91602766E-01	-4.62569996E-01	8.65631202E-01	2.47677651E-02
3.04795985E-01	-3.97217861E-01	8.65631202E-01	2.54523746E-02
3.97217861E-01	-3.04795985E-01	8.65631202E-01	2.43725056E-02
4.62569996E-01	-1.91602766E-01	8.65631202E-01	2.69275032E-02
4.96398751E-01	-6.53521354E-02	8.65631202E-01	2.28973770E-02
-3.25487023E-01	-4.28511795E-02	9.44575023E-01	1.49796627E-02
-3.03305620E-01	-1.25633301E-01	9.44575023E-01	1.76162062E-02
-2.60454441E-01	-1.99853722E-01	9.44575023E-01	1.59447046E-02
-1.99853722E-01	-2.60454441E-01	9.44575023E-01	1.66511643E-02
-1.25633301E-01	-3.03305620E-01	9.44575023E-01	1.62032868E-02
-4.28511795E-02	-3.25487023E-01	9.44575023E-01	1.63925821E-02
4.28511795E-02	-3.25487023E-01	9.44575023E-01	1.63925821E-02
1.25633301E-01	-3.03305620E-01	9.44575023E-01	1.62032868E-02
1.99853722E-01	-2.60454441E-01	9.44575023E-01	1.66511643E-02
2.60454441E-01	-1.99853722E-01	9.44575023E-01	1.59447046E-02
3.03305620E-01	-1.25633301E-01	9.44575023E-01	1.76162062E-02
