LDFE, Number of Polar = 4, Number of Azimuthal = 8, Total Directions = 256
-8.14139556E-01	2.46966534E-01	-5.25532410E-01	6.66443116E-02
-7.50315312E-01	4.01051890E-01	-5.25532410E-01	6.00933533E-02
-6.57656872E-01	5.39725046E-01	-5.25532410E-01	6.30989585E-02
-5.39725046E-01	6.57656872E-01	-5.25532410E-01	6.09252106E-02
-4.01051890E-01	7.50315312E-01	-5.25532410E-01	6.22671012E-02
-2.46966534E-01	8.14139556E-01	-5.25532410E-01	6.13964199E-02
-8.33903935E-02	8.46676874E-01	-5.25532410E-01	6.17958919E-02
8.33903935E-02	8.46676874E-01	-5.25532410E-01	6.17958919E-02
2.46966534E-01	8.14139556E-01	-5.25532410E-01	6.13964199E-02
4.01051890E-01	7.50315312E-01	-5.25532410E-01	6.22671012E-02
5.39725046E-01	6.57656872E-01	-5.25532410E-01	6.09252106E-02
6.57656872E-01	5.39725046E-01	-5.25532410E-01	6.30989585E-02
7.50315312E-01	4.01051890E-01	-5.25532410E-01	6.00933533E-02
8.14139556E-01	2.46966534E-01	-5.25532410E-01	6.66443116E-02
8.46676874E-01	8.33903935E-02	-5.25532410E-01	5.65480002E-02
-9.78298341E-01	9.63539765E-02	-1.83434642E-01	6.53765004E-02
-9.40702884E-01	2.85359100E-01	-1.83434642E-01	7.70490883E-02
-8.66956743E-01	4.63398034E-01	-1.83434642E-01	6.94753682E-02
-7.59893941E-01	6.23628840E-01	-1.83434642E-01	7.29502205E-02
-6.23628840E-01	7.59893941E-01	-1.83434642E-01	7.04370984E-02
-4.63398034E-01	8.66956743E-01	-1.83434642E-01	7.19884903E-02
-2.85359100E-01	9.40702884E-01	-1.83434642E-01	7.09818748E-02
-9.63539765E-02	9.78298341E-01	-1.83434642E-01	7.14437139E-02
9.63539765E-02	9.78298341E-01	-1.83434642E-01	7.14437139E-02
2.85359100E-01	9.40702884E-01	-1.83434642E-01	7.09818748E-02
4.63398034E-01	8.66956743E-01	-1.83434642E-01	7.19884903E-02
6.23628840E-01	7.59893941E-01	-1.83434642E-01	7.04370984E-02
7.59893941E-01	6.23628840E-01	-1.83434642E-01	7.29502205E-02
8.66956743E-01	4.63398034E-01	-1.83434642E-01	6.94753682E-02
9.40702884E-01	2.85359100E-01	-1.83434642E-01	7.70490883E-02
9.78298341E-01	9.63539765E-02	-1.83434642E-01	6.53765004E-02
-9.78298341E-01	9.63539765E-02	1.83434642E-01	6.53765004E-02
-9.40702884E-01	2.85359100E-01	1.83434642E-01	7.70490883E-02
-8.66956743E-01	4.63398034E-01	1.83434642E-01	6.94753682E-02
-7.59893941E-01	6.23628840E-01	1.83434642E-01	7.29502205E-02
-6.23628840E-01	7.59893941E-01	1.83434642E-01	7.04370984E-02
-4.63398034E-01	8.66956743E-01	1.83434642E-01	7.19884903E-02
-2.85359100E-01	9.40702884E-01	1.83434642E-01	7.09818748E-02
-9.63539765E-02	9.78298341E-01	1.83434642E-01	7.14437139E-02
9.63539765E-02	9.78298341E-01	1.83434642E-01	7.14437139E-02
2.85359100E-01	9.40702884E-01	1.83434642E-01	7.09818748E-02
4.63398034E-01	8.66956743E-01	1.83434642E-01	7.19884903E-02
6.23628840E-01	7.59893941E-01	1.83434642E-01	7.04370984E-02
7.59893941E-01	6.23628840E-01	1.83434642E-01	7.29502205E-02
8.66956743E-01	4.63398034E-01	1.83434642E-01	6.94753682E-02
9.40702884E-01	2.85359100E-01	1.83434642E-01	7.70490883E-02
9.78298341E-01	9.63539765E-02	1.83434642E-01	6.53765004E-02
-8.46676874E-01	8.33903935E-02	5.25532410E-01	5.65480002E-02
-8.14139556E-01	2.46966534E-01	5.25532410E-01	6.66443116E-02
-7.50315312E-01	4.01051890E-01	5.25532410E-01	6.00933533E-02
-6.57656872E-01	5.39725046E-01	5.25532410E-01	6.30989585E-02
-5.39725046E-01	6.57656872E-01	5.25532410E-01	6.09252106E-02
-4.01051890E-01	7.50315312E-01	5.25532410E-01	6.22671012E-02
-2.46966534E-01	8.14139556E-01	5.25532410E-01	6.13964199E-02
-8.33903935E-02	8.46676874E-01	5.25532410E-01	6.17958919E-02
8.33903935E-02	8.46676874E-01	5.25532410E-01	6.17958919E-02
2.46966534E-01	8.14139556E-01	5.25532410E-01	6.13964199E-02
4.01051890E-01	7.50315312E-01	5.25532410E-01	6.22671012E-02
5.39725046E-01	6.57656872E-01	5.25532410E-01	6.09252106E-02
6.57656872E-01	5.39725046E-01	5.25532410E-01	6.30989585E-02
7.50315312E-01	4.01051890E-01	5.25532410E-01	6.00933533E-02
8.14139556E-01	2.46966534E-01	5.25532410E-01	6.66443116E-02
8.46676874E-01	8.33903935E-02	5.25532410E-01	5.65480002E-02
-6.01508719E-01	5.92434378E-02	7.96666477E-01	4.00858667E-02
-5.78393076E-01	1.75453621E-01	7.96666477E-01	4.72429614E-02
-5.33050112E-01	2.84921221E-01	7.96666477E-01	4.25991041E-02
-4.67222331E-01	3.83439457E-01	7.96666477E-01	4.47297239E-02
-3.83439457E-01	4.67222331E-01	7.96666477E-01	4.31887929E-02
-2.84921221E-01	5.33050112E-01	7.96666477E-01	4.41400351E-02
-1.75453621E-01	5.78393076E-01	7.96666477E-01	4.35228247E-02
-5.92434378E-02	6.01508719E-01	7.96666477E-01	4.38060033E-02
5.92434378E-02	6.01508719E-01	7.96666477E-01	4.38060033E-02
1.75453621E-01	5.78393076E-01	7.96666477E-01	4.35228247E-02
2.84921221E-01	5.33050112E-01	7.96666477E-01	4.41400351E-02
3.83439457E-01	4.67222331E-01	7.96666477E-01	4.31887929E-02
4.67222331E-01	3.83439457E-01	7.96666477E-01	4.47297239E-02
5.33050112E-01	2.84921221E-01	7.96666477E-01	4.25991041E-02
5.78393076E-01	1.75453621E-01	7.96666477E-01	4.72429614E-02
6.01508719E-01	5.92434378E-02	7.96666477E-01	4.00858667E-02
-2.77660804E-01	2.73472022E-02	9.60289856E-01	1.82472108E-02
-2.66990455E-01	8.09906691E-02	9.60289856E-01	2.15051425E-02
-2.46059813E-01	1.31521710E-01	9.60289856E-01	1.93912442E-02
-2.15673229E-01	1.76998445E-01	9.60289856E-01	2.03611090E-02
-1.76998445E-01	2.15673229E-01	9.60289856E-01	1.96596724E-02
-1.31521710E-01	2.46059813E-01	9.60289856E-01	2.00926808E-02
-8.09906691E-02	2.66990455E-01	9.60289856E-01	1.98117247E-02
-2.73472022E-02	2.77660804E-01	9.60289856E-01	1.99406285E-02
2.73472022E-02	2.77660804E-01	9.60289856E-01	1.99406285E-02
8.09906691E-02	2.66990455E-01	9.60289856E-01	1.98117247E-02
1.31521710E-01	2.46059813E-01	9.60289856E-01	2.00926808E-02
1.76998445E-01	2.15673229E-01	9.60289856E-01	1.96596724E-02
2.15673229E-01	1.76998445E-01	9.60289856E-01	2.03611090E-02
2.46059813E-01	1.31521710E-01	9.60289856E-01	1.93912442E-02
2.66990455E-01	8.09906691E-02	9.60289856E-01	2.15051425E-02
2.77660804E-01	2.73472022E-02	9.60289856E-01	1.82472108E-02
-2.77660804E-01	-2.73472022E-02	-9.60289856E-01	1.82472108E-02
-2.66990455E-01	-8.09906691E-02	-9.60289856E-01	2.15051425E-02
-2.46059813E-01	-1.31521710E-01	-9.60289856E-01	1.93912442E-02
-2.15673229E-01	-1.76998445E-01	-9.60289856E-01	2.03611090E-02
-1.76998445E-01	-2.15673229E-01	-9.60289856E-01	1.96596724E-02
-1.31521710E-01	-2.46059813E-01	-9.60289856E-01	2.00926808E-02
-8.09906691E-02	-2.66990455E-01	-9.60289856E-01	1.98117247E-02
-2.73472022E-02	-2.77660804E-01	-9.60289856E-01	1.99406285E-02
2.73472022E-02	-2.77660804E-01	-9.60289856E-01	1.99406285E-02
8.09906691E-02	-2.66990455E-01	-9.60289856E-01	1.98117247E-02
1.31521710E-01	-2.46059813E-01	-9.60289856E-01	2.00926808E-02
1.76998445E-01	-2.15673229E-01	-9.60289856E-01	1.96596724E-02
2.15673229E-01	-1.76998445E-01	-9.60289856E-01	2.03611090E-02
2.46059813E-01	-1.31521710E-01	-9.60289856E-01	1.93912442E-02
2.66990455E-01	-8.09906691E-02	-9.60289856E-01	2.15051425E-02
2.77660804E-01	-2.73472022E-02	-9.60289856E-01	1.82472108E-02
-6.01508719E-01	-5.92434378E-02	-7.96666477E-01	4.00858667E-02
-5.78393076E-01	-1.75453621E-01	-7.96666477E-01	4.72429614E-02
-5.33050112E-01	-2.84921221E-01	-7.96666477E-01	4.25991041E-02
-4.67222331E-01	-3.83439457E-01	-7.96666477E-01	4.47297239E-02
-3.83439457E-01	-4.67222331E-01	-7.96666477E-01	4.31887929E-02
-2.84921221E-01	-5.33050112E-01	-7.96666477E-01	4.41400351E-02
-1.75453621E-01	-5.78393076E-01	-7.96666477E-01	4.35228247E-02
-5.92434378E-02	-6.01508719E-01	-7.96666477E-01	4.38060033E-02
5.92434378E-02	-6.01508719E-01	-7.96666477E-01	4.38060033E-02
1.75453621E-01	-5.78393076E-01	-7.96666477E-01	4.35228247E-02
2.84921221E-01	-5.33050112E-01	-7.96666477E-01	4.41400351E-02
3.83439457E-01	-4.67222331E-01	-7.96666477E-01	4.31887929E-02
4.67222331E-01	-3.83439457E-01	-7.96666477E-01	4.47297239E-02
5.33050112E-01	-2.84921221E-01	-7.96666477E-01	4.25991041E-02
5.78393076E-01	-1.75453621E-01	-7.96666477E-01	4.72429614E-02
6.01508719E-01	-5.92434378E-02	-7.96666477E-01	4.00858667E-02
-8.46676874E-01	-8.33903935E-02	-5.25532410E-01	5.65480002E-02
-8.14139556E-01	-2.46966534E-01	-5.25532410E-01	6.66443116E-02
-7.50315312E-01	-4.01051890E-01	-5.25532410E-01	6.00933533E-02
-6.57656872E-01	-5.39725046E-01	-5.25532410E-01	6.30989585E-02
-5.39725046E-01	-6.57656872E-01	-5.25532410E-01	6.09252106E-02
-4.01051890E-01	-7.50315312E-01	-5.25532410E-01	6.22671012E-02
-2.46966534E-01	-8.14139556E-01	-5.25532410E-01	6.13964199E-02
-8.33903935E-02	-8.46676874E-01	-5.25532410E-01	6.17958919E-02
8.33903935E-02	-8.46676874E-01	-5.25532410E-01	6.17958919E-02
2.46966534E-01	-8.14139556E-01	-5.25532410E-01	6.13964199E-02
4.01051890E-01	-7.50315312E-01	-5.25532410E-01	6.22671012E-02
5.39725046E-01	-6.57656872E-01	-5.25532410E-01	6.09252106E-02
6.57656872E-01	-5.39725046E-01	-5.25532410E-01	6.30989585E-02
7.50315312E-01	-4.01051890E-01	-5.25532410E-01	6.00933533E-02
8.14139556E-01	-2.46966534E-01	-5.25532410E-01	6.66443116E-02
8.46676874E-01	-8.33903935E-02	-5.25532410E-01	5.65480002E-02
-9.78298341E-01	-9.63539765E-02	-1.83434642E-01	6.53765004E-02
-9.40702884E-01	-2.85359100E-01	-1.83434642E-01	7.70490883E-02
-8.66956743E-01	-4.63398034E-01	-1.83434642E-01	6.94753682E-02
-7.59893941E-01	-6.23628840E-01	-1.83434642E-01	7.29502205E-02
-6.23628840E-01	-7.59893941E-01	-1.83434642E-01	7.04370984E-02
-4.63398034E-01	-8.66956743E-01	-1.83434642E-01	7.19884903E-02
-2.85359100E-01	-9.40702884E-01	-1.83434642E-01	7.09818748E-02
-9.63539765E-02	-9.78298341E-01	-1.83434642E-01	7.14437139E-02
9.63539765E-02	-9.78298341E-01	-1.83434642E-01	7.14437139E-02
2.85359100E-01	-9.40702884E-01	-1.83434642E-01	7.09818748E-02
4.63398034E-01	-8.66956743E-01	-1.83434642E-01	7.19884903E-02
6.23628840E-01	-7.59893941E-01	-1.83434642E-01	7.04370984E-02
7.59893941E-01	-6.23628840E-01	-1.83434642E-01	7.29502205E-02
8.66956743E-01	-4.63398034E-01	-1.83434642E-01	6.94753682E-02
9.40702884E-01	-2.85359100E-01	-1.83434642E-01	7.70490883E-02
9.78298341E-01	-9.63539765E-02	-1.83434642E-01	6.53765004E-02
-9.78298341E-01	-9.63539765E-02	1.83434642E-01	6.53765004E-02
-9.40702884E-01	-2.85359100E-01	1.83434642E-01	7.70490883E-02
-8.66956743E-01	-4.63398034E-01	1.83434642E-01	6.94753682E-02
-7.59893941E-01	-6.23628840E-01	1.83434642E-01	7.29502205E-02
-6.23628840E-01	-7.59893941E-01	1.83434642E-01	7.04370984E-02
-4.63398034E-01	-8.66956743E-01	1.83434642E-01	7.19884903E-02
-2.85359100E-01	-9.40702884E-01	1.83434642E-01	7.09818748E-02
-9.63539765E-02	-9.78298341E-01	1.83434642E-01	7.14437139E-02
9.63539765E-02	-9.78298341E-01	1.83434642E-01	7.14437139E-02
2.85359100E-01	-9.40702884E-01	1.83434642E-01	7.09818748E-02
4.63398034E-01	-8.66956743E-01	1.83434642E-01	7.19884903E-02
6.23628840E-01	-7.59893941E-01	1.83434642E-01	7.04370984E-02
7.59893941E-01	-6.23628840E-01	1.83434642E-01	7.29502205E-02
8.66956743E-01	-4.63398034E-01	1.83434642E-01	6.94753682E-02
9.40702884E-01	-2.85359100E-01	1.83434642E-01	7.70490883E-02
9.78298341E-01	-9.63539765E-02	1.83434642E-01	6.53765004E-02
-8.46676874E-01	-8.33903935E-02	5.25532410E-01	5.65480002E-02
-8.14139556E-01	-2.46966534E-01	5.25532410E-01	6.66443116E-02
-7.50315312E-01	-4.01051890E-01	5.25532410E-01	6.00933533E-02
-6.57656872E-01	-5.39725046E-01	5.25532410E-01	6.30989585E-02
-5.39725046E-01	-6.57656872E-01	5.25532410E-01	6.09252106E-02
-4.01051890E-01	-7.50315312E-01	5.25532410E-01	6.22671012E-02
-2.46966534E-01	-8.14139556E-01	5.25532410E-01	6.13964199E-02
-8.33903935E-02	-8.46676874E-01	5.25532410E-01	6.17958919E-02
8.33903935E-02	-8.46676874E-01	5.25532410E-01	6.17958919E-02
2.46966534E-01	-8.14139556E-01	5.25532410E-01	6.13964199E-02
4.01051890E-01	-7.50315312E-01	5.25532410E-01	6.22671012E-02
5.39725046E-01	-6.57656872E-01	5.25532410E-01	6.09252106E-02
6.57656872E-01	-5.39725046E-01	5.25532410E-01	6.30989585E-02
7.50315312E-01	-4.01051890E-01	5.25532410E-01	6.00933533E-02
8.14139556E-01	-2.46966534E-01	5.25532410E-01	6.66443116E-02
8.46676874E-01	-8.33903935E-02	5.25532410E-01	5.65480002E-02
-6.01508719E-01	-5.92434378E-02	7.96666477E-01	4.00858667E-02
-5.78393076E-01	-1.75453621E-01	7.96666477E-01	4.72429614E-02
-5.33050112E-01	-2.84921221E-01	7.96666477E-01	4.25991041E-02
-4.67222331E-01	-3.83439457E-01	7.96666477E-01	4.47297239E-02
-3.83439457E-01	-4.67222331E-01	7.96666477E-01	4.31887929E-02
-2.84921221E-01	-5.33050112E-01	7.96666477E-01	4.41400351E-02
-1.75453621E-01	-5.78393076E-01	7.96666477E-01	4.35228247E-02
-5.92434378E-02	-6.01508719E-01	7.96666477E-01	4.38060033E-02
5.92434378E-02	-6.01508719E-01	7.96666477E-01	4.38060033E-02
1.75453621E-01	-5.78393076E-01	7.96666477E-01	4.35228247E-02
2.84921221E-01	-5.33050112E-01	7.96666477E-01	4.41400351E-02
3.83439457E-01	-4.67222331E-01	7.96666477E-01	4.31887929E-02
4.67222331E-01	-3.83439457E-01	7.96666477E-01	4.47297239E-02
5.33050112E-01	-2.84921221E-01	7.96666477E-01	4.25991041E-02
5.78393076E-01	-1.75453621E-01	7.96666477E-01	4.72429614E-02
6.01508719E-01	-5.92434378E-02	7.96666477E-01	4.00858667E-02
-2.77660804E-01	-2.73472022E-02	9.60289856E-01	1.82472108E-02
-2.66990455E-01	-8.09906691E-02	9.60289856E-01	2.15051425E-02
-2.46059813E-01	-1.31521710E-01	9.60289856E-01	1.93912442E-02
-2.15673229E-01	-1.76998445E-01	9.60289856E-01	2.03611090E-02
-1.76998445E-01	-2.15673229E-01	9.60289856E-01	1.96596724E-02
-1.31521710E-01	-2.46059813E-01	9.60289856E-01	2.00926808E-02
-8.09906691E-02	-2.66990455E-01	9.60289856E-01	1.98117247E-02
-2.73472022E-02	-2.77660804E-01	9.60289856E-01	1.99406285E-02
2.73472022E-02	-2.77660804E-01	9.60289856E-01	1.99406285E-02
8.09906691E-02	-2.66990455E-01	9.60289856E-01	1.98117247E-02
1.31521710E-01	-2.46059813E-01	9.60289856E-01	2.00926808E-02
1.76998445E-01	-2.15673229E-01	9.60289856E-01	1.96596724E-02
2.15673229E-01	-1.76998445E-01	9.60289856E-01	2.03611090E-02
2.46059813E-01	-1.31521710E-01	9.60289856E-01	1.93912442E-02
2.66990455E-01	-8.09906691E-02	9.60289856E-01	2.15051425E-02
2.77660804E-01	-2.73472022E-02	9.60289856E-01	1.82472108E-02
