LDFE, Number of Polar = 6, Number of Azimuthal = 4, Total Directions = 192
-1.06197830E-01	-1.58936284E-01	-9.81560634E-01	1.82783061E-02
-3.72917186E-02	-1.87478129E-01	-9.81560634E-01	1.87731164E-02
3.72917186E-02	-1.87478129E-01	-9.81560634E-01	1.87731164E-02
1.06197830E-01	-1.58936284E-01	-9.81560634E-01	1.82783061E-02
1.58936284E-01	-1.06197830E-01	-9.81560634E-01	1.99676942E-02
1.87478129E-01	-3.72917186E-02	-9.81560634E-01	1.70837284E-02
-4.19074282E-01	-8.33590576E-02	-9.04117256E-01	3.87262188E-02
-3.55274022E-01	-2.37386512E-01	-9.04117256E-01	4.52637315E-02
-2.37386512E-01	-3.55274022E-01	-9.04117256E-01	4.14341452E-02
-8.33590576E-02	-4.19074282E-01	-9.04117256E-01	4.25558050E-02
8.33590576E-02	-4.19074282E-01	-9.04117256E-01	4.25558050E-02
2.37386512E-01	-3.55274022E-01	-9.04117256E-01	4.14341452E-02
3.55274022E-01	-2.37386512E-01	-9.04117256E-01	4.52637315E-02
4.19074282E-01	-8.33590576E-02	-9.04117256E-01	3.87262188E-02
-6.25899231E-01	-1.24499098E-01	-7.69902674E-01	5.79695852E-02
-5.30611747E-01	-3.54543434E-01	-7.69902674E-01	6.77556400E-02
-3.54543434E-01	-5.30611747E-01	-7.69902674E-01	6.20231018E-02
-1.24499098E-01	-6.25899231E-01	-7.69902674E-01	6.37021234E-02
1.24499098E-01	-6.25899231E-01	-7.69902674E-01	6.37021234E-02
3.54543434E-01	-5.30611747E-01	-7.69902674E-01	6.20231018E-02
5.30611747E-01	-3.54543434E-01	-7.69902674E-01	6.77556400E-02
6.25899231E-01	-1.24499098E-01	-7.69902674E-01	5.79695852E-02
-7.93804746E-01	-1.57897581E-01	-5.87317954E-01	7.35735534E-02
-6.72955169E-01	-4.49654268E-01	-5.87317954E-01	8.59937704E-02
-4.49654268E-01	-6.72955169E-01	-5.87317954E-01	7.87181757E-02
-1.57897581E-01	-7.93804746E-01	-5.87317954E-01	8.08491481E-02
1.57897581E-01	-7.93804746E-01	-5.87317954E-01	8.08491481E-02
4.49654268E-01	-6.72955169E-01	-5.87317954E-01	7.87181757E-02
6.72955169E-01	-4.49654268E-01	-5.87317954E-01	8.59937704E-02
7.93804746E-01	-1.57897581E-01	-5.87317954E-01	7.35735534E-02
-9.12024838E-01	-1.81413020E-01	-3.67831499E-01	8.45552651E-02
-7.73177324E-01	-5.16620571E-01	-3.67831499E-01	9.88293443E-02
-5.16620571E-01	-7.73177324E-01	-3.67831499E-01	9.04677823E-02
-1.81413020E-01	-9.12024838E-01	-3.67831499E-01	9.29168271E-02
1.81413020E-01	-9.12024838E-01	-3.67831499E-01	9.29168271E-02
5.16620571E-01	-7.73177324E-01	-3.67831499E-01	9.04677823E-02
7.73177324E-01	-5.16620571E-01	-3.67831499E-01	9.88293443E-02
9.12024838E-01	-1.81413020E-01	-3.67831499E-01	8.45552651E-02
-9.73063859E-01	-1.93554436E-01	-1.25233409E-01	9.02242736E-02
-8.24923707E-01	-5.51196399E-01	-1.25233409E-01	1.05455359E-01
-5.51196399E-01	-8.24923707E-01	-1.25233409E-01	9.65331956E-02
-1.93554436E-01	-9.73063859E-01	-1.25233409E-01	9.91464366E-02
1.93554436E-01	-9.73063859E-01	-1.25233409E-01	9.91464366E-02
5.51196399E-01	-8.24923707E-01	-1.25233409E-01	9.65331956E-02
8.24923707E-01	-5.51196399E-01	-1.25233409E-01	1.05455359E-01
9.73063859E-01	-1.93554436E-01	-1.25233409E-01	9.02242736E-02
-9.73063859E-01	-1.93554436E-01	1.25233409E-01	9.02242736E-02
-8.24923707E-01	-5.51196399E-01	1.25233409E-01	1.05455359E-01
-5.51196399E-01	-8.24923707E-01	1.25233409E-01	9.65331956E-02
-1.93554436E-01	-9.73063859E-01	1.25233409E-01	9.91464366E-02
1.93554436E-01	-9.73063859E-01	1.25233409E-01	9.91464366E-02
5.51196399E-01	-8.24923707E-01	1.25233409E-01	9.65331956E-02
8.24923707E-01	-5.51196399E-01	1.25233409E-01	1.05455359E-01
9.73063859E-01	-1.93554436E-01	1.25233409E-01	9.02242736E-02
-9.12024838E-01	-1.81413020E-01	3.67831499E-01	8.45552651E-02
-7.73177324E-01	-5.16620571E-01	3.67831499E-01	9.88293443E-02
-5.16620571E-01	-7.73177324E-01	3.67831499E-01	9.04677823E-02
-1.81413020E-01	-9.12024838E-01	3.67831499E-01	9.29168271E-02
1.81413020E-01	-9.12024838E-01	3.67831499E-01	9.29168271E-02
5.16620571E-01	-7.73177324E-01	3.67831499E-01	9.04677823E-02
7.73177324E-01	-5.16620571E-01	3.67831499E-01	9.88293443E-02
9.12024838E-01	-1.81413020E-01	3.67831499E-01	8.45552651E-02
-7.93804746E-01	-1.57897581E-01	5.87317954E-01	7.35735534E-02
-6.72955169E-01	-4.49654268E-01	5.87317954E-01	8.59937704E-02
-4.49654268E-01	-6.72955169E-01	5.87317954E-01	7.87181757E-02
-1.57897581E-01	-7.93804746E-01	5.87317954E-01	8.08491481E-02
1.57897581E-01	-7.93804746E-01	5.87317954E-01	8.08491481E-02
4.49654268E-01	-6.72955169E-01	5.87317954E-01	7.87181757E-02
6.72955169E-01	-4.49654268E-01	5.87317954E-01	8.59937704E-02
7.93804746E-01	-1.57897581E-01	5.87317954E-01	7.35735534E-02
-6.25899231E-01	-1.24499098E-01	7.69902674E-01	5.79695852E-02
-5.30611747E-01	-3.54543434E-01	7.69902674E-01	6.77556400E-02
-3.54543434E-01	-5.30611747E-01	7.69902674E-01	6.20231018E-02
-1.24499098E-01	-6.25899231E-01	7.69902674E-01	6.37021234E-02
1.24499098E-01	-6.25899231E-01	7.69902674E-01	6.37021234E-02
3.54543434E-01	-5.30611747E-01	7.69902674E-01	6.20231018E-02
5.30611747E-01	-3.54543434E-01	7.69902674E-01	6.77556400E-02
6.25899231E-01	-1.24499098E-01	7.69902674E-01	5.79695852E-02
-4.19074282E-01	-8.33590576E-02	9.04117256E-01	3.87262188E-02
-3.55274022E-01	-2.37386512E-01	9.04117256E-01	4.52637315E-02
-2.37386512E-01	-3.55274022E-01	9.04117256E-01	4.14341452E-02
-8.33590576E-02	-4.19074282E-01	9.04117256E-01	4.25558050E-02
8.33590576E-02	-4.19074282E-01	9.04117256E-01	4.25558050E-02
2.37386512E-01	-3.55274022E-01	9.04117256E-01	4.14341452E-02
3.55274022E-01	-2.37386512E-01	9.04117256E-01	4.52637315E-02
4.19074282E-01	-8.33590576E-02	9.04117256E-01	3.87262188E-02
-1.87478129E-01	-3.72917186E-02	9.81560634E-01	1.70837284E-02
-1.58936284E-01	-1.06197830E-01	9.81560634E-01	1.99676942E-02
-1.06197830E-01	-1.58936284E-01	9.81560634E-01	1.82783061E-02
-3.72917186E-02	-1.87478129E-01	9.81560634E-01	1.87731164E-02
3.72917186E-02	-1.87478129E-01	9.81560634E-01	1.87731164E-02
1.06197830E-01	-1.58936284E-01	9.81560634E-01	1.82783061E-02
1.58936284E-01	-1.06197830E-01	9.81560634E-01	1.99676942E-02
1.87478129E-01	-3.72917186E-02	9.81560634E-01	1.70837284E-02
